2025,1,1,LWKA,6A,ICT,CR3
2025,1,1,NSK,6A,VAD3,DF
2025,1,1,TLW,6A,THS3,R404
2025,1,2,CSK,6A,MAM2,R403
2025,1,2,KKH,6A,BIO3,BIO
2025,1,2,LML,6A,ERS3,R411
2025,1,2,LWKA,6A,ICT,CR3
2025,1,2,NSK,6A,VAD3,DF
2025,1,2,TLW,6A,THS3,R404
2025,1,3,CSKA,6A,MACO,R403
2025,1,3,LPHA,6A,MACO,R404
2025,1,3,YBK,6A,MACO,R421
2025,1,4,CSKA,6A,MACO,R403
2025,1,4,LPHA,6A,MACO,R404
2025,1,4,YBK,6A,MACO,R421
2025,1,5,CSCA,6A,ENG,R403
2025,1,5,TSM,6A,ENG,R421
2025,1,5,WKY,6A,ENG,R404
2025,1,6,CSCA,6A,ENG,R403
2025,1,6,TSM,6A,ENG,R421
2025,1,6,WKY,6A,ENG,R404
2025,1,7,LHYB,6A,CSD,R403
2025,1,8,CHM,6A,CHIN,R421
2025,1,8,CSW,6A,CHIN,R403
2025,1,8,PCS,6A,CHIN,R404
2025,1,9,CHM,6A,CHIN,R421
2025,1,9,CSW,6A,CHIN,R403
2025,1,9,PCS,6A,CHIN,R404
2025,1,10,CSKA,6A,MACO,R403
2025,1,10,LPHA,6A,MACO,R404
2025,1,10,YBK,6A,MACO,R421
2025,2,1,LKYA,6A,PE,PG1
2025,2,2,LKYA,6A,PE,PG1
2025,2,3,CSK,6A,MAM2,R403
2025,2,3,KKH,6A,BIO3,BIO
2025,2,3,LML,6A,ERS3,R411
2025,2,3,LWKA,6A,ICT,CR3
2025,2,3,NSK,6A,VAD3,DF
2025,2,3,TLW,6A,THS3,R404
2025,2,4,CSK,6A,MAM2,R403
2025,2,4,KKH,6A,BIO3,BIO
2025,2,4,LML,6A,ERS3,R411
2025,2,4,LWKA,6A,ICT,CR3
2025,2,4,NSK,6A,VAD3,DF
2025,2,4,TLW,6A,THS3,R404
2025,2,5,FMKA,6A,PHY,PHY
2025,2,5,KKH,6A,BIO,BIO
2025,2,6,FMKA,6A,PHY,PHY
2025,2,6,KKH,6A,BIO,BIO
2025,2,7,CSCA,6A,ENG,R403
2025,2,7,LCM,6A,ENG,ERC
2025,2,7,TSM,6A,ENG,R421
2025,2,7,WKY,6A,ENG,R404
2025,2,8,CSKA,6A,MACO,R403
2025,2,8,LPHA,6A,MACO,R404
2025,2,8,YBK,6A,MACO,R421
2025,2,9,CSKA,6A,MACO,R403
2025,2,9,LPHA,6A,MACO,R404
2025,2,9,YBK,6A,MACO,R421
2025,1,10,FMKA,6A,PHY,PHY
2025,1,10,KKH,6A,BIO,CHEM
2025,2,10,CCH,6A,CHEM,CHEM
2025,2,10,CHLA,6A,CHIS,R403
2025,2,10,TMHA,6A,ECON,R404
2025,2,10,LYK,6A,VAD,AD
2025,2,10,TKSA,6A,HMSC,R411
2025,2,10,KKH,6A,BIO3,BIO
2025,2,10,LML,6A,ERS3,R411
2025,2,10,LWKA,6A,ICT,CR3
2025,2,10,CSK,6A,MAM2,R403
2025,2,10,TLW,6A,THS3,R404
2025,2,10,NSK,6A,VAD3,DF
2025,3,1,FMKA,6A,PHY,PHY
2025,3,1,KKH,6A,BIO,BIO
2025,3,2,FMKA,6A,PHY,PHY
2025,3,2,KKH,6A,BIO,BIO
2025,3,3,CSCA,6A,ENG,R403
2025,3,3,TSM,6A,ENG,R421
2025,3,3,WKY,6A,ENG,R404
2025,3,4,CSCA,6A,ENG,R403
2025,3,4,TSM,6A,ENG,R421
2025,3,4,WKY,6A,ENG,R404
2025,3,5,CCH,6A,CHEM,CHEM
2025,3,5,CHLA,6A,CHIS,R403
2025,3,5,LYK,6A,VAD,AD
2025,3,5,TKSA,6A,HMSC,R411
2025,3,5,TMHA,6A,ECON,R404
2025,3,6,CCH,6A,CHEM,CHEM
2025,3,6,CHLA,6A,CHIS,R403
2025,3,6,LYK,6A,VAD,AD
2025,3,6,TKSA,6A,HMSC,R411
2025,3,6,TMHA,6A,ECON,R404
2025,3,7,CHM,6A,CHIN,R421
2025,3,7,CSW,6A,CHIN,R403
2025,3,7,PCS,6A,CHIN,R404
2025,3,8,CSKA,6A,ARD,R403
2025,3,9,CHM,6A,CPA,R403
2025,3,9,CSKA,6A,CPA,R403
2025,4,1,CSCA,6A,ENG,R403
2025,4,1,TSM,6A,ENG,R421
2025,4,1,WKY,6A,ENG,R404
2025,4,2,CSCA,6A,ENG,R403
2025,4,2,TSM,6A,ENG,R421
2025,4,2,WKY,6A,ENG,R404
2025,4,3,CCH,6A,CHEM,CHEM
2025,4,3,CHLA,6A,CHIS,R403
2025,4,3,LYK,6A,VAD,AD
2025,4,3,TKSA,6A,HMSC,R411
2025,4,3,TMHA,6A,ECON,R404
2025,4,4,CCH,6A,CHEM,CHEM
2025,4,4,CHLA,6A,CHIS,R403
2025,4,4,LYK,6A,VAD,AD
2025,4,4,TKSA,6A,HMSC,R411
2025,4,4,TMHA,6A,ECON,R404
2025,4,5,FMKA,6A,PHY,PHY
2025,4,5,KKH,6A,BIO,BIO
2025,4,6,FMKA,6A,PHY,PHY
2025,4,6,KKH,6A,BIO,BIO
2025,4,7,CHM,6A,CHIN,R421
2025,4,7,CSW,6A,CHIN,R403
2025,4,7,PCS,6A,CHIN,R404
2025,4,8,CSK,6A,MAM2,R403
2025,4,8,KKH,6A,BIO3,R421
2025,4,8,LML,6A,ERS3,R411
2025,4,8,LWKA,6A,ICT,CR3
2025,4,8,NSK,6A,VAD3,DF
2025,4,8,TLW,6A,THS3,R404
2025,4,9,CSK,6A,MAM2,R403
2025,4,9,KKH,6A,BIO3,R421
2025,4,9,LML,6A,ERS3,R411
2025,4,9,LWKA,6A,ICT,CR3
2025,4,9,NSK,6A,VAD3,DF
2025,4,9,TLW,6A,THS3,R404
2025,4,10,LHYB,6A,CSD,R403
2025,4,10,CHM,6A,CHIN,R421
2025,4,10,CSW,6A,CHIN,R403
2025,4,10,PCS,6A,CHIN,R404
2025,5,1,CCH,6A,CHEM,CHEM
2025,5,1,CHLA,6A,CHIS,R403
2025,5,1,LYK,6A,VAD,AD
2025,5,1,TKSA,6A,HMSC,R411
2025,5,1,TMHA,6A,ECON,R404
2025,5,2,CCH,6A,CHEM,CHEM
2025,5,2,CHLA,6A,CHIS,R403
2025,5,2,LYK,6A,VAD,AD
2025,5,2,TKSA,6A,HMSC,R411
2025,5,2,TMHA,6A,ECON,R404
2025,5,3,LHYB,6A,CSD,R403
2025,5,4,LHYB,6A,CSD,R403
2025,5,5,CHM,6A,CHIN,R421
2025,5,5,CSW,6A,CHIN,R403
2025,5,5,PCS,6A,CHIN,R404
2025,5,6,CHM,6A,CHIN,R421
2025,5,6,CSW,6A,CHIN,R403
2025,5,6,PCS,6A,CHIN,R404
2025,5,7,CSCA,6A,ENG,R403
2025,5,7,LCM,6A,ENG,ERC
2025,5,7,TSM,6A,ENG,R421
2025,5,7,WKY,6A,ENG,R404
2025,5,8,CSKA,6A,MACO,R403
2025,5,8,LPHA,6A,MACO,R404
2025,5,8,YBK,6A,MACO,R421
2025,5,9,CSKA,6A,MACO,R403
2025,5,9,LPHA,6A,MACO,R404
2025,5,9,YBK,6A,MACO,R421
2025,5,10,TSM,6A,ENG,R421
2025,5,10,CSCA,6A,ENG,R403
2025,5,10,WKY,6A,ENG,R404
2025,5,10,CSW,6A,CHIN,R403
2025,5,10,PCS,6A,CHIN,R404
2025,5,10,CHM,6A,CHIN,R421
2025,5,10,YBK,6A,MACO,R421
2025,5,10,CSKA,6A,MACO,R403
2025,5,10,LPHA,6A,MACO,R404
2025,1,1,CSK,6B,MAM2,R403
2025,1,1,KKH,6B,BIO3,BIO
2025,1,1,LML,6B,ERS3,R411
2025,1,1,LWKA,6B,ICT,CR3
2025,1,1,NSK,6B,VAD3,DF
2025,1,1,TLW,6B,THS3,R404
2025,1,2,CSK,6B,MAM2,R403
2025,1,2,KKH,6B,BIO3,BIO
2025,1,2,LML,6B,ERS3,R411
2025,1,2,LWKA,6B,ICT,CR3
2025,1,2,NSK,6B,VAD3,DF
2025,1,2,TLW,6B,THS3,R404
2025,1,3,CSKA,6B,MACO,R403
2025,1,3,LPHA,6B,MACO,R404
2025,1,3,YBK,6B,MACO,R421
2025,1,4,CSKA,6B,MACO,R403
2025,1,4,LPHA,6B,MACO,R404
2025,1,4,YBK,6B,MACO,R421
2025,1,5,CSCA,6B,ENG,R403
2025,1,5,TSM,6B,ENG,R421
2025,1,5,WKY,6B,ENG,R404
2025,1,6,CSCA,6B,ENG,R403
2025,1,6,TSM,6B,ENG,R421
2025,1,6,WKY,6B,ENG,R404
2025,1,7,FSC,6B,CSD,R404
2025,1,8,CHM,6B,CHIN,R421
2025,1,8,CSW,6B,CHIN,R403
2025,1,8,PCS,6B,CHIN,R404
2025,1,9,CHM,6B,CHIN,R421
2025,1,9,CSW,6B,CHIN,R403
2025,1,9,PCS,6B,CHIN,R404
2025,1,10,CPK,6B,BM,R403
2025,1,10,KLF,6B,ACC,R404
2025,1,10,CSKA,6B,MACO,R403
2025,1,10,LPHA,6B,MACO,R404
2025,1,10,YBK,6B,MACO,R421
2025,2,1,FSC,6B,CSD,R404
2025,2,2,FSC,6B,CSD,R404
2025,2,3,CSK,6B,MAM2,R403
2025,2,3,KKH,6B,BIO3,BIO
2025,2,3,LML,6B,ERS3,R411
2025,2,3,LWKA,6B,ICT,CR3
2025,2,3,NSK,6B,VAD3,DF
2025,2,3,TLW,6B,THS3,R404
2025,2,4,CSK,6B,MAM2,R403
2025,2,4,KKH,6B,BIO3,BIO
2025,2,4,LML,6B,ERS3,R411
2025,2,4,LWKA,6B,ICT,CR3
2025,2,4,NSK,6B,VAD3,DF
2025,2,4,TLW,6B,THS3,R404
2025,2,5,CPK,6B,BM,R403
2025,2,5,KLF,6B,ACC,R404
2025,2,6,CPK,6B,BM,R403
2025,2,6,KLF,6B,ACC,R404
2025,2,7,CSCA,6B,ENG,R403
2025,2,7,LCM,6B,ENG,ERC
2025,2,7,TSM,6B,ENG,R421
2025,2,7,WKY,6B,ENG,R404
2025,2,8,CSKA,6B,MACO,R403
2025,2,8,LPHA,6B,MACO,R404
2025,2,8,YBK,6B,MACO,R421
2025,2,9,CSKA,6B,MACO,R403
2025,2,9,LPHA,6B,MACO,R404
2025,2,9,YBK,6B,MACO,R421
2025,2,10,CCH,6B,CHEM,CHEM
2025,2,10,CHLA,6B,CHIS,R403
2025,2,10,TMHA,6B,ECON,R404
2025,2,10,LYK,6B,VAD,AD
2025,2,10,TKSA,6B,HMSC,R411
2025,2,10,KKH,6B,BIO3,BIO
2025,2,10,LML,6B,ERS3,R411
2025,2,10,LWKA,6B,ICT,CR3
2025,2,10,CSK,6B,MAM2,R403
2025,2,10,TLW,6B,THS3,R404
2025,2,10,NSK,6B,VAD3,DF
2025,3,1,CPK,6B,BM,R403
2025,3,1,KLF,6B,ACC,R404
2025,3,2,CPK,6B,BM,R403
2025,3,2,KLF,6B,ACC,R404
2025,3,3,CSCA,6B,ENG,R403
2025,3,3,TSM,6B,ENG,R421
2025,3,3,WKY,6B,ENG,R404
2025,3,4,CSCA,6B,ENG,R403
2025,3,4,TSM,6B,ENG,R421
2025,3,4,WKY,6B,ENG,R404
2025,3,5,CCH,6B,CHEM,CHEM
2025,3,5,CHLA,6B,CHIS,R403
2025,3,5,LYK,6B,VAD,AD
2025,3,5,TKSA,6B,HMSC,R411
2025,3,5,TMHA,6B,ECON,R404
2025,3,6,CCH,6B,CHEM,CHEM
2025,3,6,CHLA,6B,CHIS,R403
2025,3,6,LYK,6B,VAD,AD
2025,3,6,TKSA,6B,HMSC,R411
2025,3,6,TMHA,6B,ECON,R404
2025,3,7,CHM,6B,CHIN,R421
2025,3,7,CSW,6B,CHIN,R403
2025,3,7,PCS,6B,CHIN,R404
2025,3,8,CPK,6B,ARD,R404
2025,3,9,CPK,6B,CPA,R404
2025,3,9,NSK,6B,CPA,R404
2025,4,1,CSCA,6B,ENG,R403
2025,4,1,TSM,6B,ENG,R421
2025,4,1,WKY,6B,ENG,R404
2025,4,2,CSCA,6B,ENG,R403
2025,4,2,TSM,6B,ENG,R421
2025,4,2,WKY,6B,ENG,R404
2025,4,3,CCH,6B,CHEM,CHEM
2025,4,3,CHLA,6B,CHIS,R403
2025,4,3,LYK,6B,VAD,AD
2025,4,3,TKSA,6B,HMSC,R411
2025,4,3,TMHA,6B,ECON,R404
2025,4,4,CCH,6B,CHEM,CHEM
2025,4,4,CHLA,6B,CHIS,R403
2025,4,4,LYK,6B,VAD,AD
2025,4,4,TKSA,6B,HMSC,R411
2025,4,4,TMHA,6B,ECON,R404
2025,4,5,CPK,6B,BM,R403
2025,4,5,KLF,6B,ACC,R404
2025,4,6,CPK,6B,BM,R403
2025,4,6,KLF,6B,ACC,R404
2025,4,7,CHM,6B,CHIN,R421
2025,4,7,CSW,6B,CHIN,R403
2025,4,7,PCS,6B,CHIN,R404
2025,4,8,CSK,6B,MAM2,R403
2025,4,8,KKH,6B,BIO3,R421
2025,4,8,LML,6B,ERS3,R411
2025,4,8,LWKA,6B,ICT,CR3
2025,4,8,NSK,6B,VAD3,DF
2025,4,8,TLW,6B,THS3,R404
2025,4,9,CSK,6B,MAM2,R403
2025,4,9,KKH,6B,BIO3,R421
2025,4,9,LML,6B,ERS3,R411
2025,4,9,LWKA,6B,ICT,CR3
2025,4,9,NSK,6B,VAD3,DF
2025,4,9,TLW,6B,THS3,R404
2025,4,10,FSC,6B,CSD,R404
2025,4,10,CHM,6B,CHIN,R421
2025,4,10,CSW,6B,CHIN,R403
2025,4,10,PCS,6B,CHIN,R404
2025,5,1,CCH,6B,CHEM,CHEM
2025,5,1,CHLA,6B,CHIS,R403
2025,5,1,LYK,6B,VAD,AD
2025,5,1,TKSA,6B,HMSC,R411
2025,5,1,TMHA,6B,ECON,R404
2025,5,2,CCH,6B,CHEM,CHEM
2025,5,2,CHLA,6B,CHIS,R403
2025,5,2,LYK,6B,VAD,AD
2025,5,2,TKSA,6B,HMSC,R411
2025,5,2,TMHA,6B,ECON,R404
2025,5,3,SSTA,6B,PE,PG1
2025,5,4,SSTA,6B,PE,PG1
2025,5,5,CHM,6B,CHIN,R421
2025,5,5,CSW,6B,CHIN,R403
2025,5,5,PCS,6B,CHIN,R404
2025,5,6,CHM,6B,CHIN,R421
2025,5,6,CSW,6B,CHIN,R403
2025,5,6,PCS,6B,CHIN,R404
2025,5,7,CSCA,6B,ENG,R403
2025,5,7,LCM,6B,ENG,ERC
2025,5,7,TSM,6B,ENG,R421
2025,5,7,WKY,6B,ENG,R404
2025,5,8,CSKA,6B,MACO,R403
2025,5,8,LPHA,6B,MACO,R404
2025,5,8,YBK,6B,MACO,R421
2025,5,9,CSKA,6B,MACO,R403
2025,5,9,LPHA,6B,MACO,R404
2025,5,9,YBK,6B,MACO,R421
2025,5,10,TSM,6B,ENG,R421
2025,5,10,CSCA,6B,ENG,R403
2025,5,10,WKY,6B,ENG,R404
2025,5,10,CSW,6B,CHIN,R403
2025,5,10,PCS,6B,CHIN,R404
2025,5,10,CHM,6B,CHIN,R421
2025,5,10,YBK,6B,MACO,R421
2025,5,10,CSKA,6B,MACO,R403
2025,5,10,LPHA,6B,MACO,R404
2025,1,1,CSK,6C,MAM2,R403
2025,1,1,KKH,6C,BIO3,BIO
2025,1,1,LML,6C,ERS3,R411
2025,1,1,LWKA,6C,ICT,CR3
2025,1,1,NSK,6C,VAD3,DF
2025,1,1,TLW,6C,THS3,R404
2025,1,2,CSK,6C,MAM2,R403
2025,1,2,KKH,6C,BIO3,BIO
2025,1,2,LML,6C,ERS3,R411
2025,1,2,LWKA,6C,ICT,CR3
2025,1,2,NSK,6C,VAD3,DF
2025,1,2,TLW,6C,THS3,R404
2025,1,3,FSC,6C,CSD,R411
2025,1,4,FSC,6C,CSD,R411
2025,1,5,LCM,6C,ENG,R411
2025,1,5,TKYA,6C,ENG,R411
2025,1,6,MHN,6C,MACO,R411
2025,1,7,MHN,6C,MACO,R411
2025,1,8,MKYA,6C,CHIN,R411
2025,1,9,MKYA,6C,CHIN,R411
2025,1,10,MHN,6C,MACO,R411
2025,1,10,MKYA,6C,CHIN,R411
2025,2,1,MHN,6C,MACO,R411
2025,2,2,MHN,6C,MACO,R411
2025,2,3,CSK,6C,MAM2,R403
2025,2,3,KKH,6C,BIO3,BIO
2025,2,3,LML,6C,ERS3,R411
2025,2,3,LWKA,6C,ICT,CR3
2025,2,3,NSK,6C,VAD3,DF
2025,2,3,TLW,6C,THS3,R404
2025,2,4,CSK,6C,MAM2,R403
2025,2,4,KKH,6C,BIO3,BIO
2025,2,4,LML,6C,ERS3,R411
2025,2,4,LWKA,6C,ICT,CR3
2025,2,4,NSK,6C,VAD3,DF
2025,2,4,TLW,6C,THS3,R404
2025,2,5,LML,6C,ERS,R411
2025,2,6,LML,6C,ERS,R411
2025,2,7,MKYA,6C,CHIN,R411
2025,2,8,TKYA,6C,ENG,R411
2025,2,9,TKYA,6C,ENG,R411
2025,2,10,CCH,6C,CHEM,CHEM
2025,2,10,CHLA,6C,CHIS,R403
2025,2,10,TMHA,6C,ECON,R404
2025,2,10,LYK,6C,VAD,AD
2025,2,10,TKSA,6C,HMSC,R411
2025,2,10,KKH,6C,BIO3,BIO
2025,2,10,LML,6C,ERS3,R411
2025,2,10,LWKA,6C,ICT,CR3
2025,2,10,CSK,6C,MAM2,R403
2025,2,10,TLW,6C,THS3,R404
2025,2,10,NSK,6C,VAD3,DF
2025,3,1,LML,6C,ERS,R411
2025,3,2,LML,6C,ERS,R411
2025,3,3,TKYA,6C,ENG,R411
2025,3,4,TKYA,6C,ENG,R411
2025,3,5,CCH,6C,CHEM,CHEM
2025,3,5,CHLA,6C,CHIS,R403
2025,3,5,LYK,6C,VAD,AD
2025,3,5,TKSA,6C,HMSC,R411
2025,3,5,TMHA,6C,ECON,R404
2025,3,6,CCH,6C,CHEM,CHEM
2025,3,6,CHLA,6C,CHIS,R403
2025,3,6,LYK,6C,VAD,AD
2025,3,6,TKSA,6C,HMSC,R411
2025,3,6,TMHA,6C,ECON,R404
2025,3,7,MKYA,6C,CHIN,R411
2025,3,8,FSC,6C,ARD,R411
2025,3,9,FSC,6C,CPA,R411
2025,3,9,MHN,6C,CPA,R411
2025,4,1,MHN,6C,MACO,R411
2025,4,2,MHN,6C,MACO,R411
2025,4,3,CCH,6C,CHEM,CHEM
2025,4,3,CHLA,6C,CHIS,R403
2025,4,3,LYK,6C,VAD,AD
2025,4,3,TKSA,6C,HMSC,R411
2025,4,3,TMHA,6C,ECON,R404
2025,4,4,CCH,6C,CHEM,CHEM
2025,4,4,CHLA,6C,CHIS,R403
2025,4,4,LYK,6C,VAD,AD
2025,4,4,TKSA,6C,HMSC,R411
2025,4,4,TMHA,6C,ECON,R404
2025,4,5,LML,6C,ERS,R411
2025,4,6,LML,6C,ERS,R411
2025,4,7,TKYA,6C,ENG,R411
2025,4,8,CSK,6C,MAM2,R403
2025,4,8,KKH,6C,BIO3,R421
2025,4,8,LML,6C,ERS3,R411
2025,4,8,LWKA,6C,ICT,CR3
2025,4,8,NSK,6C,VAD3,DF
2025,4,8,TLW,6C,THS3,R404
2025,4,9,CSK,6C,MAM2,R403
2025,4,9,KKH,6C,BIO3,R421
2025,4,9,LML,6C,ERS3,R411
2025,4,9,LWKA,6C,ICT,CR3
2025,4,9,NSK,6C,VAD3,DF
2025,4,9,TLW,6C,THS3,R404
2025,4,10,FSC,6C,CSD,R411
2025,4,10,LML,6C,ERS,R411
2025,5,1,CCH,6C,CHEM,CHEM
2025,5,1,CHLA,6C,CHIS,R403
2025,5,1,LYK,6C,VAD,AD
2025,5,1,TKSA,6C,HMSC,R411
2025,5,1,TMHA,6C,ECON,R404
2025,5,2,CCH,6C,CHEM,CHEM
2025,5,2,CHLA,6C,CHIS,R403
2025,5,2,LYK,6C,VAD,AD
2025,5,2,TKSA,6C,HMSC,R411
2025,5,2,TMHA,6C,ECON,R404
2025,5,3,LKYA,6C,PE,PG2
2025,5,4,LKYA,6C,PE,PG2
2025,5,5,MKYA,6C,CHIN,R411
2025,5,6,MKYA,6C,CHIN,R411
2025,5,7,FSC,6C,CSD,R411
2025,5,8,TKYA,6C,ENG,R411
2025,5,9,TKYA,6C,ENG,R411
2025,5,10,MHN,6C,MACO,R411
2025,5,10,MKYA,6C,CHIN,R411
2025,5,10,TSM,6C,ENG,R411
2025,1,1,CSK,6D,MAM2,R403
2025,1,1,KKH,6D,BIO3,BIO
2025,1,1,LML,6D,ERS3,R411
2025,1,1,LWKA,6D,ICT,CR3
2025,1,1,NSK,6D,VAD3,DF
2025,1,1,TLW,6D,THS3,R404
2025,1,2,CSK,6D,MAM2,R403
2025,1,2,KKH,6D,BIO3,BIO
2025,1,2,LML,6D,ERS3,R411
2025,1,2,LWKA,6D,ICT,CR3
2025,1,2,NSK,6D,VAD3,DF
2025,1,2,TLW,6D,THS3,R404
2025,1,3,NHCA,6D,DL,R101
2025,1,4,NHCA,6D,DL,R101
2025,1,5,LCF,6D,WCU,R101
2025,1,6,NKK,6D,CHIN,R101
2025,1,7,NKK,6D,CHIN,R101
2025,1,8,LWK,6D,ENG,R101
2025,1,9,LWK,6D,ENG,R101
2025,1,10,NHCA,6D,MACO,R101
2025,1,10,NKK,6D,CHIN,R101
2025,2,1,TIS,6D,PE,PG2
2025,2,2,TIS,6D,PE,PG2
2025,2,3,CSK,6D,MAM2,R403
2025,2,3,KKH,6D,BIO3,BIO
2025,2,3,LML,6D,ERS3,R411
2025,2,3,LWKA,6D,ICT,CR3
2025,2,3,NSK,6D,VAD3,DF
2025,2,3,TLW,6D,THS3,R404
2025,2,4,CSK,6D,MAM2,R403
2025,2,4,KKH,6D,BIO3,BIO
2025,2,4,LML,6D,ERS3,R411
2025,2,4,LWKA,6D,ICT,CR3
2025,2,4,NSK,6D,VAD3,DF
2025,2,4,TLW,6D,THS3,R404
2025,2,5,LWK,6D,ENG,R101
2025,2,6,LWK,6D,ENG,R101
2025,2,7,LHYB,6D,CSD,R101
2025,2,8,NKK,6D,DL,R101
2025,2,9,NKK,6D,DL,R101
2025,2,10,LWK,6D,ENG,R101
2025,2,10,NHCA,6D,MACO,R101
2025,2,10,KKH,6D,BIO3,BIO
2025,2,10,LML,6D,ERS3,R411
2025,2,10,LWKA,6D,ICT,CR3
2025,2,10,CSK,6D,MAM2,R403
2025,2,10,TLW,6D,THS3,R404
2025,2,10,NSK,6D,VAD3,DF
2025,3,1,NHCA,6D,MACO,R101
2025,3,2,NHCA,6D,MACO,R101
2025,3,3,LWK,6D,DL,R101
2025,3,4,LWK,6D,DL,R101
2025,3,5,NKK,6D,CHIN,R101
2025,3,6,NKK,6D,CHIN,R101
2025,3,7,LWK,6D,ENG,R101
2025,3,8,LWK,6D,ARD,R101
2025,3,9,LCF,6D,CPA,R101
2025,3,9,LWK,6D,CPA,R101
2025,4,1,LHYB,6D,CSD,R101
2025,4,2,LHYB,6D,CSD,R101
2025,4,3,NHCA,6D,MACO,R101
2025,4,4,NHCA,6D,MACO,R101
2025,4,5,LWK,6D,ENG,R101
2025,4,6,LWK,6D,ENG,R101
2025,4,7,NKK,6D,CHIN,R101
2025,4,8,CSK,6D,MAM2,R403
2025,4,8,KKH,6D,BIO3,R421
2025,4,8,LML,6D,ERS3,R411
2025,4,8,LWKA,6D,ICT,CR3
2025,4,8,NSK,6D,VAD3,DF
2025,4,8,TLW,6D,THS3,R404
2025,4,9,CSK,6D,MAM2,R403
2025,4,9,KKH,6D,BIO3,R421
2025,4,9,LML,6D,ERS3,R411
2025,4,9,LWKA,6D,ICT,CR3
2025,4,9,NSK,6D,VAD3,DF
2025,4,9,TLW,6D,THS3,R404
2025,4,10,LHYB,6D,CSD,R101
2025,4,10,LWK,6D,ENG,R101
2025,5,1,NHCA,6D,MACO,R101
2025,5,2,NHCA,6D,MACO,R101
2025,5,3,LWK,6D,ENG,R101
2025,5,4,NKK,6D,CHIN,R101
2025,5,5,LCF,6D,APL,R101
2025,5,6,LCF,6D,APL,R101
2025,5,7,LCF,6D,APL,R101
2025,5,8,LCF,6D,WCU,R101
2025,5,9,LCF,6D,WCU,R101
2025,5,10,LCF,6D,WCU,R101
